Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0019752~carboxylic acid metabolic process	34	1.893095768374165	1.5136079070331668E-5	AT5G19110, AT2G31560, AT5G44350, AT3G55640, AT3G57460, AT1G19540, AT5G67411, AT1G34420, AT3G21750, AT2G36650, AT5G26260, AT4G13110, AT4G38810, AT5G12010, AT1G18460, AT5G50370, AT1G25422, AT3G14810, AT2G46650, AT2G05260, AT5G42860, AT3G27880, AT5G24570, AT3G16490, AT1G17830, AT3G51090, AT2G47950, AT2G22930, AT1G49520, AT5G59490, AT5G59590, AT5G44720, AT4G01920, AT4G17480	1678	209	23398	2.268398811526595	0.022685201507281372	5.883665607852002E-4	5.635278669261944E-4
GOTERM_BP_DIRECT	GO:0009308~amine metabolic process	10	0.5567928730512249	1.58620976585384E-5	AT3G28220, AT1G52720, AT1G60260, AT1G33230, AT1G76640, AT4G14940, AT5G40210, AT1G31710, AT3G02510, AT2G39420	1678	23	23398	6.062600404207908	0.023760302254916432	6.011735012586054E-4	5.757941450049438E-4
GOTERM_BP_DIRECT	GO:0046148~pigment biosynthetic process	13	0.7238307349665924	1.971870320847864E-5	AT3G52470, AT4G20190, AT3G53620, AT3G50760, AT1G55210, AT4G01080, AT1G17830, AT1G76620, AT5G02580, AT3G48660, AT4G16590, AT4G18630, AT5G43745	1678	41	23398	4.421262245995523	0.029451447024889665	7.291110747330151E-4	6.983306599685606E-4
GOTERM_BP_DIRECT	GO:0010150~leaf senescence	42	2.338530066815145	2.5675745148433185E-5	AT5G49700, AT1G14330, AT3G51660, AT3G02150, AT5G52310, AT1G34420, AT4G22970, AT1G62370, AT4G22330, AT1G36622, AT2G39200, AT1G30700, AT2G41380, AT2G45760, AT4G11350, AT4G13110, AT4G15610, AT5G39610, AT1G29640, AT4G39360, AT5G59220, AT1G02220, AT3G63380, AT5G39050, AT4G18980, AT2G38940, AT5G24530, AT1G32450, AT3G50760, AT5G52300, AT5G17860, AT1G68620, AT5G45630, AT3G25882, AT2G37750, AT3G51090, AT2G47950, AT2G43570, AT2G25625, AT1G17020, AT2G01890, AT2G42540	1678	291	23398	2.012533330056646	0.0381770889027353	9.267721344053502E-4	8.876471894172615E-4
GOTERM_BP_DIRECT	GO:1901362~organic cyclic compound biosynthetic process	60	3.34075723830735	4.4405412250285455E-5	AT5G47740, AT1G08050, AT5G44550, AT5G43180, AT1G30700, AT2G22200, AT2G44790, AT1G18460, AT1G23800, AT2G29995, AT1G61600, AT4G02850, AT1G10460, AT4G25433, AT3G25640, AT3G01930, AT1G24070, AT3G53170, AT1G51820, AT4G24340, AT1G74000, AT2G43150, AT5G59490, AT1G21310, AT5G38010, AT2G22470, AT4G15120, AT3G28220, AT3G57460, AT5G44370, AT4G22770, AT3G27416, AT2G41380, AT2G44450, AT2G38060, AT1G54000, AT5G57480, AT5G55180, AT1G76070, AT2G42350, AT3G63380, AT5G59580, AT3G46280, AT2G36885, AT1G33260, AT3G49690, AT2G15760, AT4G22620, AT3G25700, AT1G71910, AT1G16500, AT4G28290, AT2G22930, AT5G52320, AT2G44940, AT3G48450, AT4G17480, AT3G27170, AT1G24600, AT2G27660	1678	484	23398	1.728592677232833	0.06510410643263165	0.0015655489528240173	0.0014994571764514997
GOTERM_BP_DIRECT	GO:0009266~response to temperature stimulus	47	2.6169265033407574	5.343571071286278E-5	AT2G16900, AT3G03440, AT3G51660, AT3G24840, AT4G27140, AT1G15800, AT5G65890, AT4G33905, AT3G61920, AT2G18790, AT1G75960, AT2G45760, AT3G18310, AT3G15200, AT5G12010, AT1G75860, AT3G61760, AT1G18460, AT3G09032, AT1G69588, AT1G53470, AT2G45360, AT5G55180, AT5G01300, AT1G76070, AT1G25422, AT3G63380, AT1G65730, AT4G25433, AT5G16010, AT5G52400, AT3G50760, AT5G24570, AT2G18950, AT4G01080, AT2G36320, AT1G28390, AT3G25700, AT1G48330, AT4G28290, AT5G13210, AT5G03230, AT1G49520, AT3G12580, AT1G10090, AT3G48350, AT4G19120	1678	351	23398	1.867142745569444	0.0778161777199784	0.0018411031236522722	0.0017633784535244718
GOTERM_BP_DIRECT	GO:0009407~toxin catabolic process	13	0.7238307349665924	6.948074797634408E-5	AT2G29480, AT1G10370, AT2G29490, AT2G29460, AT2G29470, AT5G17220, AT3G62760, AT1G53680, AT1G69930, AT2G29440, AT2G29450, AT2G29420, AT1G78370	1678	46	23398	3.9406902627351403	0.09997836171048091	0.002340729198491947	0.0022419121347033687
GOTERM_BP_DIRECT	GO:0006629~lipid metabolic process	36	2.0044543429844097	7.286009180141375E-5	AT3G28220, AT4G04840, AT3G51660, AT1G73920, AT4G27140, AT5G44050, AT4G33905, AT1G74430, AT1G04920, AT1G52000, AT4G35060, AT1G77420, AT1G18460, AT3G17120, AT2G44810, AT4G18440, AT1G78210, AT1G08200, AT2G46650, AT2G05260, AT5G66590, AT5G65280, AT5G16010, AT4G34920, AT5G19100, AT1G64200, AT5G20190, AT4G10955, AT3G19830, AT3G11170, AT5G56760, AT1G05800, AT5G54165, AT1G51440, AT3G44550, AT2G29980	1678	245	23398	2.04891148354455	0.10457778494408776	0.0024012151993683317	0.002299844636862017
GOTERM_BP_DIRECT	GO:0019762~glucosinolate catabolic process	11	0.6124721603563474	9.267928082236617E-5	AT2G44450, AT1G52400, AT3G16410, AT2G32860, AT5G25980, AT3G44320, AT3G16390, AT4G22970, AT3G09260, AT3G16400, AT3G03640	1678	34	23398	4.5112879478370616	0.13108354791302212	0.0029893997814193006	0.0028631982075335255
GOTERM_BP_DIRECT	GO:0090558~plant epidermis development	41	2.282850779510022	1.0817599108839693E-4	AT5G47740, AT3G52470, AT4G20190, AT2G04080, AT3G50130, AT3G25730, AT3G59340, AT5G26260, AT5G27490, AT5G06570, AT5G58530, AT5G06990, AT2G46170, AT1G78230, AT2G03980, AT1G53470, AT1G08200, AT2G22560, AT2G40230, AT3G46280, AT1G11670, AT3G59710, AT1G64200, AT3G50120, AT4G21850, AT3G57010, AT3G53370, AT1G69030, AT1G53920, AT4G15500, AT2G43150, AT2G22930, AT5G01050, AT3G16460, AT2G21840, AT2G22170, AT3G08570, AT1G21310, AT3G06070, AT2G46140, AT2G22470	1678	300	23398	1.9056773937226856	0.15126109578103653	0.003416558385208536	0.003272323730424007
GOTERM_BP_DIRECT	GO:0009415~response to water	21	1.1692650334075725	1.1192091037285039E-4	AT1G08050, AT5G65170, AT2G04080, AT1G61065, AT5G66400, AT2G22910, AT3G55290, AT3G51090, AT1G74440, AT5G59760, AT1G32910, AT4G22758, AT2G42610, AT3G45010, AT1G20440, AT3G50970, AT1G20450, AT5G22545, AT1G76070, AT3G63380, AT2G40230	1678	111	23398	2.638050446155333	0.15606651417983752	0.0034626959209232895	0.0033165135073750765
GOTERM_BP_DIRECT	GO:0009733~response to auxin	45	2.505567928730512	2.5203787224380625E-4	AT5G23850, AT3G23030, AT5G22220, AT1G56650, AT1G15580, AT3G01220, AT1G31710, AT1G52565, AT4G36110, AT1G51950, AT5G60840, AT5G39610, AT1G54200, AT5G12330, AT1G18460, AT2G47260, AT1G47510, AT3G50410, AT5G41900, AT4G16780, AT5G52900, AT5G66590, AT3G26790, AT3G50340, AT4G22620, AT2G18970, AT5G47370, AT4G32280, AT4G30080, AT4G29080, AT5G53590, AT4G16515, AT2G22810, AT4G12410, AT5G54585, AT4G37390, AT3G62980, AT5G07990, AT5G02580, AT4G32400, AT5G02540, AT3G48350, AT1G08810, AT3G16500, AT4G35550	1678	354	23398	1.7725399486879052	0.3175988331703956	0.007641788286432205	0.007319179809960133
GOTERM_BP_DIRECT	GO:2000022~regulation of jasmonic acid mediated signaling pathway	12	0.6681514476614699	2.5914002028672807E-4	AT3G17860, AT5G60300, AT1G72450, AT1G74950, AT5G13220, AT3G55970, AT1G15380, AT3G22275, AT3G53600, AT2G38240, AT5G05600, AT1G70700	1678	45	23398	3.7183949145808497	0.3249085946480694	0.007703064132444701	0.007377868812869199
GOTERM_BP_DIRECT	GO:1901135~carbohydrate derivative metabolic process	19	1.0579064587973273	2.783059374244373E-4	AT5G47740, AT4G19390, AT5G19110, AT5G24600, AT3G22290, AT3G59710, AT4G34920, AT1G55210, AT1G64390, AT5G36220, AT3G60450, AT1G54000, AT5G40210, AT2G46170, AT1G21310, AT5G50370, AT2G22560, AT1G27700, AT1G06620	1678	101	23398	2.6231251253850054	0.34424663079709894	0.008113688483373979	0.0077711580988515955
GOTERM_BP_DIRECT	GO:0016053~organic acid biosynthetic process	10	0.5567928730512249	3.0209268623058116E-4	AT1G29980, AT3G55640, AT4G17240, AT5G67411, AT1G78210, AT2G29995, AT3G13650, AT4G27140, AT3G15720, AT1G69030	1678	32	23398	4.357494040524434	0.36747890131590966	0.008640990798595491	0.008276199630317053
GOTERM_BP_DIRECT	GO:0006520~cellular amino acid metabolic process	18	1.0022271714922049	3.3996152956554783E-4	AT4G23590, AT3G54880, AT3G51660, AT1G61065, AT4G23600, AT5G67310, AT3G53370, AT2G38400, AT2G20340, AT4G37770, AT2G44790, AT2G24850, AT2G22810, AT5G07440, AT1G18460, AT1G78210, AT5G39050, AT5G03204	1678	94	23398	2.670124007810717	0.4027797488053442	0.009544105163358713	0.009141187794984731
GOTERM_BP_DIRECT	GO:0044272~sulfur compound biosynthetic process	15	0.8351893095768375	5.19216627572933E-4	AT2G38940, AT1G61740, AT4G39190, AT1G65890, AT4G29690, AT3G21210, AT4G23420, AT1G17830, AT1G16500, AT5G44390, AT5G53760, AT5G13550, AT2G41300, AT3G43270, AT1G10090	1678	72	23398	2.9049960270162893	0.5449449253995483	0.014311498316373936	0.013707318967925432
GOTERM_BP_DIRECT	GO:0046283~anthocyanin-containing compound metabolic process	7	0.3897550111358575	5.746115695625602E-4	AT5G17220, AT3G53620, AT3G50760, AT1G56650, AT4G27570, AT4G16590, AT4G27560	1678	16	23398	6.100491656734207	0.5816184696135915	0.01555555606172931	0.014898857125086382
GOTERM_BP_DIRECT	GO:0019760~glucosinolate metabolic process	20	1.1135857461024499	7.172106309115419E-4	AT5G65280, AT1G60260, AT4G25433, AT3G06035, AT5G44210, AT4G32800, AT2G39330, AT5G65870, AT1G73325, AT5G44050, AT1G17830, AT3G51090, AT5G44390, AT3G15790, AT4G18440, AT4G30530, AT3G09260, AT1G73480, AT5G02950, AT5G43745	1678	118	23398	2.3633865982505404	0.6630030541528014	0.0190752862537175	0.018269997124272963
GOTERM_BP_DIRECT	GO:0009738~abscisic acid-activated signaling pathway	35	1.9487750556792873	9.132630137827725E-4	AT3G02570, AT2G32510, AT5G65310, AT3G59220, AT4G22330, AT2G38310, AT1G69260, AT1G52400, AT2G46510, AT5G05220, AT1G72770, AT4G26080, AT3G63060, AT5G52900, AT1G10560, AT1G12240, AT1G12480, AT5G52300, AT1G62660, AT5G25980, AT5G63980, AT5G64750, AT1G51800, AT5G10720, AT2G30360, AT2G40180, AT4G37790, AT5G60870, AT1G05100, AT2G46680, AT3G11410, AT1G73390, AT2G01150, AT5G15190, AT1G02310	1678	269	23398	1.8142726116681658	0.7497110737588373	0.023870805670597985	0.02286306717263079
GOTERM_BP_DIRECT	GO:0071669~plant-type cell wall organization or biogenesis	25	1.3919821826280625	0.0010986461134650728	AT5G49700, AT5G65290, AT3G02230, AT1G33230, AT1G10070, AT5G15650, AT1G17940, AT5G06570, AT1G01570, AT2G38060, AT3G17120, AT5G40210, AT5G19060, AT1G27700, AT1G79260, AT1G80110, AT1G17230, AT1G52855, AT1G16500, AT1G76620, AT4G12450, AT5G53590, AT2G44940, AT4G35550, AT3G47380	1678	170	23398	2.0505854308350275	0.8110859449124285	0.02822961877988221	0.027037867063581113
GOTERM_BP_DIRECT	GO:0051707~response to other organism	8	0.4454342984409799	0.0011210796139216887	AT1G70690, AT3G54950, AT3G11480, AT3G45140, AT3G13100, AT2G04450, AT3G53160, AT4G34131	1678	24	23398	4.647993643226062	0.8174096347583937	0.028325944911754667	0.027130126656904868
GOTERM_BP_DIRECT	GO:0009694~jasmonic acid metabolic process	8	0.4454342984409799	0.0014616420821830028	AT5G07010, AT5G10300, AT1G44350, AT3G48520, AT1G19640, AT2G46370, AT5G63450, AT2G23560	1678	25	23398	4.46207389749702	0.891115802053259	0.03632539994408905	0.034791873825077375
GOTERM_BP_DIRECT	GO:0010112~regulation of systemic acquired resistance	6	0.33407572383073497	0.001485888572575548	AT2G22330, AT1G51780, AT1G44350, AT5G13220, AT4G01895, AT3G25882	1678	13	23398	6.435683506005318	0.8950511612162625	0.03633237219394405	0.034798551731930576
GOTERM_BP_DIRECT	GO:1902074~response to salt	10	0.5567928730512249	0.0017513603143159751	AT2G25625, AT5G39610, AT1G11390, AT5G52310, AT5G24240, AT1G15380, AT5G64750, AT3G53600, AT1G08810, AT2G25690	1678	40	23398	3.4859952324195467	0.9298689707328877	0.042143845023857436	0.04036468533947295
GOTERM_BP_DIRECT	GO:0009873~ethylene-activated signaling pathway	27	1.5033407572383073	0.001885059661659438	AT1G78080, AT5G44210, AT3G54990, AT3G25730, AT5G61890, AT2G22200, AT3G60490, AT2G20880, AT1G22810, AT4G27950, AT5G21960, AT4G32800, AT4G36900, AT4G28140, AT1G64380, AT5G64750, AT5G10720, AT1G43160, AT5G07310, AT3G62980, AT2G25820, AT2G44940, AT2G44840, AT2G23340, AT5G53290, AT4G11140, AT2G28550	1678	197	23398	1.9111039852858431	0.9427568532920627	0.04465235073555794	0.042767291073898504
GOTERM_BP_DIRECT	GO:0010015~root morphogenesis	43	2.3942093541202674	0.0019293598110745125	AT5G47740, AT3G52470, AT3G55720, AT1G80120, AT3G25730, AT3G59340, AT1G16530, AT5G26260, AT5G06570, AT2G44450, AT5G58530, AT5G60840, AT1G54000, AT2G46170, AT1G78230, AT2G03980, AT1G53470, AT1G08200, AT3G48240, AT2G40230, AT3G46280, AT1G58340, AT1G11670, AT2G38940, AT3G59710, AT1G64200, AT4G21850, AT3G57010, AT5G62170, AT1G53920, AT1G47240, AT2G43150, AT5G01050, AT3G16460, AT5G03670, AT5G02580, AT2G22170, AT1G21310, AT3G06070, AT4G18630, AT3G27170, AT2G22470, AT2G27660	1678	368	23398	1.6293238586308754	0.9464818649434897	0.04499860728598401	0.04309892993354142
GOTERM_BP_DIRECT	GO:0071554~cell wall organization or biogenesis	21	1.1692650334075725	0.0019985041573928985	AT4G04840, AT4G20190, AT3G50130, AT1G80120, AT1G62370, AT1G76620, AT3G60450, AT5G53760, AT3G11420, AT1G06640, AT3G06070, AT5G44720, AT2G44940, AT5G38010, AT5G48900, AT3G27170, AT2G22560, AT1G76160, AT2G46650, AT3G46280, AT1G02310	1678	138	23398	2.121910141472768	0.9518177126855679	0.04590503488799445	0.04396709146264377
GOTERM_BP_DIRECT	GO:0006749~glutathione metabolic process	13	0.7238307349665924	0.002323295147378968	AT2G29480, AT1G10370, AT2G29490, AT2G29460, AT2G29470, AT5G17220, AT3G62760, AT1G53680, AT1G69930, AT2G29440, AT2G29450, AT2G29420, AT1G78370	1678	66	23398	2.746541698269946	0.9705839033233667	0.051888425374614404	0.04969788498940641
GOTERM_BP_DIRECT	GO:0009408~response to heat	37	2.060133630289532	0.0023274491592834958	AT1G78080, AT3G08970, AT1G14590, AT3G09440, AT3G56250, AT4G29520, AT2G38750, AT4G24110, AT2G18790, AT5G36920, AT1G51670, AT4G26080, AT1G71000, AT4G39360, AT1G73480, AT3G12510, AT5G59580, AT1G58340, AT1G64200, AT2G47180, AT5G17760, AT4G28140, AT5G20190, AT2G39770, AT2G38760, AT1G79930, AT3G13470, AT3G12580, AT3G46230, AT1G04570, AT1G15380, AT5G12380, AT1G20440, AT2G29500, AT2G27580, AT1G07400, AT1G22960	1678	306	23398	1.6860369097976895	0.9707689976500481	0.051888425374614404	0.04969788498940641
GOTERM_BP_DIRECT	GO:0042742~defense response to bacterium	104	5.79064587973274	0.002459917324320974	AT5G46330, AT4G31700, AT5G44390, AT2G18790, AT4G15610, AT2G44790, AT4G21500, AT1G51790, AT1G19670, AT5G07920, AT2G43620, AT1G06620, AT3G21080, AT5G24530, AT3G59750, AT2G39770, AT1G28390, AT4G27970, AT1G51820, AT2G47950, AT4G39950, AT2G01830, AT4G39030, AT2G44600, AT2G47550, AT4G35110, AT2G22470, AT3G05220, AT3G49120, AT3G03600, AT4G22970, AT5G44050, AT5G46350, AT2G30770, AT4G22330, AT4G24110, AT5G60300, AT4G11350, AT1G70130, AT3G09032, AT5G57480, AT1G76070, AT2G42350, AT3G63380, AT4G18540, AT2G32200, AT3G50760, AT5G52400, AT1G68620, AT5G47730, AT1G17230, AT4G23550, AT2G32680, AT3G21700, AT3G14060, AT1G48630, AT5G12380, AT3G50800, AT2G47010, AT2G42760, AT3G30775, AT2G27660, AT1G08050, AT5G01900, AT1G14330, AT5G49520, AT1G30700, AT1G52565, AT3G15200, AT5G59680, AT3G49110, AT4G36090, AT3G25882, AT3G21320, AT4G23210, AT5G12880, AT5G60310, AT1G21310, AT4G15120, AT5G15190, AT5G22540, AT2G04080, AT1G61740, AT1G59820, AT1G36622, AT2G39420, AT1G70690, AT5G63970, AT5G60900, AT3G49570, AT3G06760, AT5G21960, AT1G30190, AT5G24430, AT1G67850, AT4G21850, AT2G15760, AT5G55830, AT1G17830, AT2G22330, AT1G52410, AT3G45420, AT4G19700, AT1G10090	1678	1092	23398	1.327998183778875	0.9760988571730356	0.05404687918363184	0.051765216737884846
GOTERM_BP_DIRECT	GO:1900366~negative regulation of defense response to insect	4	0.22271714922048996	0.0032924800685978	AT3G55970, AT2G38240, AT3G22400, AT5G05600	1678	5	23398	11.15518474374255	0.99325959257519	0.07130571119991808	0.06829544370862865
GOTERM_BP_DIRECT	GO:0009639~response to red or far red light	25	1.3919821826280625	0.003449672525711908	AT1G30040, AT2G31940, AT2G22800, AT2G32130, AT1G52565, AT4G36110, AT1G02400, AT5G60840, AT4G32290, AT5G12010, AT1G18460, AT1G78230, AT3G14810, AT5G66590, AT3G50340, AT3G04800, AT2G39010, AT5G54585, AT5G54300, AT1G06475, AT4G16490, AT1G76240, AT5G02200, AT5G02540, AT5G48900	1678	185	23398	1.8843217472538092	0.9946930857333572	0.07365779646449652	0.07054823249765761
GOTERM_BP_DIRECT	GO:0009698~phenylpropanoid metabolic process	6	0.33407572383073497	0.004207918373384704	AT2G30490, AT3G23590, AT1G51680, AT3G21240, AT3G53160, AT4G35550	1678	16	23398	5.2289928486293205	0.9983262080703695	0.08860005908404461	0.08485968719659154
GOTERM_BP_DIRECT	GO:0009755~hormone-mediated signaling pathway	35	1.9487750556792873	0.004422838939861461	AT3G28220, AT5G19110, AT5G16360, AT1G03080, AT3G10815, AT1G73920, AT1G34420, AT5G44050, AT2G36650, AT1G74430, AT3G14590, AT4G15610, AT1G49450, AT4G21500, AT3G09032, AT1G73480, AT5G01300, AT1G76070, AT3G63380, AT2G46650, AT1G09250, AT4G17090, AT3G06760, AT5G21960, AT4G32800, AT1G80110, AT5G52882, AT4G22620, AT1G01190, AT5G07690, AT1G32910, AT5G03230, AT1G10090, AT5G56160, AT1G76160	1678	296	23398	1.648781528847083	0.9987933354774883	0.0918496415456161	0.08797208411888824
GOTERM_BP_DIRECT	GO:1901698~response to nitrogen compound	8	0.4454342984409799	0.004517898022911355	AT1G75960, AT5G56880, AT3G62010, AT3G49940, AT3G48350, AT3G02510, AT2G39420, AT1G06620	1678	30	23398	3.71839491458085	0.9989559542874121	0.0925558567936975	0.08864848553063902
GOTERM_BP_DIRECT	GO:0055085~transmembrane transport	37	2.060133630289532	0.004890404393934723	AT2G36830, AT1G33230, AT3G55640, AT1G23090, AT5G17850, AT3G59340, AT5G44370, AT5G28290, AT5G61810, AT2G47600, AT2G47800, AT5G07320, AT2G38060, AT1G28010, AT3G47750, AT1G53470, AT3G13100, AT1G25500, AT3G14810, AT4G17550, AT5G01500, AT2G38940, AT3G55110, AT5G17860, AT1G58200, AT2G39010, AT4G18910, AT5G61740, AT1G16370, AT3G47420, AT2G37180, AT4G39030, AT2G47490, AT4G32400, AT2G04066, AT3G27170, AT2G26690	1678	320	23398	1.6122727949940405	0.9994080218023204	0.09885137414940054	0.09467822906657623
GOTERM_BP_DIRECT	GO:0031408~oxylipin biosynthetic process	8	0.4454342984409799	0.005480832990470942	AT5G42650, AT1G19640, AT1G17420, AT3G45140, AT5G48880, AT5G46240, AT2G06050, AT3G22400	1678	31	23398	3.5984466915298547	0.9997592607883993	0.10932819491518352	0.10471275660741852
GOTERM_BP_DIRECT	GO:0009813~flavonoid biosynthetic process	10	0.5567928730512249	0.005556675745828242	AT1G76620, AT3G52470, AT5G46330, AT3G06035, AT5G24530, AT5G07990, AT1G55210, AT1G73325, AT3G23810, AT1G64390	1678	47	23398	2.9668044531230184	0.9997855452916098	0.10940156403474824	0.104783028349904
GOTERM_BP_DIRECT	GO:0009718~anthocyanin-containing compound biosynthetic process	7	0.3897550111358575	0.0058848780194158965	AT5G47740, AT1G56650, AT1G74420, AT2G02990, AT3G21560, AT5G42800, AT4G22880	1678	24	23398	4.066994437822805	0.9998699809291364	0.11357403449519404	0.10877935230014628
GOTERM_BP_DIRECT	GO:0044085~cellular component biogenesis	28	1.55902004454343	0.005918435834512091	AT5G49700, AT1G11220, AT1G14590, AT2G39020, AT2G38060, AT1G71000, AT2G46170, AT4G18440, AT1G53470, AT2G29995, AT3G50910, AT3G15720, AT1G17230, AT2G39010, AT5G60790, AT3G57010, AT1G52855, AT3G53370, AT5G62370, AT1G16500, AT4G24340, AT3G19830, AT4G12450, AT5G28150, AT5G53590, AT5G13210, AT3G15790, AT5G01570	1678	225	23398	1.7352509601377304	0.9998764673529501	0.11357403449519404	0.10877935230014628
GOTERM_BP_DIRECT	GO:0009615~response to virus	9	0.5011135857461024	0.006677694290689587	AT2G43570, AT5G04890, AT3G61890, AT3G51450, AT3G09440, AT3G12580, AT3G51440, AT2G22010, AT5G42900	1678	40	23398	3.1373957091775924	0.9999612095396399	0.12654230680856765	0.12120015137601599
GOTERM_BP_DIRECT	GO:1901617~organic hydroxy compound biosynthetic process	7	0.3897550111358575	0.007281689367882165	AT1G08050, AT1G76620, AT3G52470, AT1G55210, AT5G44050, AT4G34650, AT5G41900	1678	25	23398	3.904314660309893	0.9999845735763155	0.1353347751498413	0.12962143371871343
GOTERM_BP_DIRECT	GO:0010120~camalexin biosynthetic process	6	0.33407572383073497	0.007320218708632577	AT4G39950, AT2G22330, AT2G29460, AT1G54000, AT4G30530, AT2G30770	1678	18	23398	4.647993643226062	0.9999854550799744	0.1353347751498413	0.12962143371871343
GOTERM_BP_DIRECT	GO:0009736~cytokinin-activated signaling pathway	15	0.8351893095768375	0.007644713940312586	AT4G27950, AT1G09250, AT1G10470, AT1G78080, AT1G10460, AT3G21510, AT5G10720, AT2G01830, AT1G74890, AT5G62920, AT1G19050, AT2G01890, AT2G40230, AT5G53290, AT4G11140	1678	95	23398	2.2016811994228718	0.9999911395426513	0.13963116064474554	0.13373644146185393
GOTERM_BP_DIRECT	GO:0009888~tissue development	72	4.008908685968819	0.008017071037688787	AT5G23850, AT4G26830, AT3G56870, AT1G03080, AT4G39190, AT1G80120, AT5G24580, AT3G21210, AT4G28330, AT3G20960, AT1G64390, AT5G60840, AT1G52720, AT1G29980, AT4G15093, AT5G07400, AT1G23200, AT3G48240, AT2G27770, AT3G28290, AT4G02850, AT5G52900, AT1G35260, AT5G54400, AT1G55210, AT3G25640, AT3G23740, AT1G72500, AT3G53370, AT5G62170, AT3G60260, AT5G12880, AT3G46650, AT1G69610, AT5G04860, AT2G47550, AT4G18630, AT4G35550, AT3G55720, AT3G54430, AT3G59200, AT5G67411, AT1G73325, AT5G65350, AT5G61390, AT3G06435, AT2G44450, AT2G46630, AT1G54200, AT2G21850, AT3G61760, AT2G41300, AT2G27510, AT5G55180, AT4G13370, AT3G14810, AT5G19060, AT1G60260, AT2G38940, AT5G66630, AT3G16490, AT5G54700, AT5G64690, AT1G74420, AT3G51930, AT1G76240, AT1G01700, AT5G48900, AT3G27170, AT2G28870, AT1G24600, AT2G27660	1678	743	23398	1.3512336836296497	0.9999949839155461	0.14468904396590715	0.1385807993657633
GOTERM_BP_DIRECT	GO:0009642~response to light intensity	28	1.55902004454343	0.008339071039903443	AT4G25100, AT3G48290, AT1G61740, AT1G73920, AT5G65890, AT5G06570, AT4G36110, AT4G38810, AT2G45600, AT4G12005, AT3G48240, AT5G41900, AT3G14810, AT2G40230, AT5G52900, AT5G66590, AT4G03420, AT5G16010, AT3G54880, AT4G30940, AT2G36320, AT5G62170, AT4G28290, AT5G54585, AT5G54300, AT3G06070, AT1G76240, AT3G48350	1678	231	23398	1.6901795066276593	0.9999969336970858	0.14872978466463083	0.1424509547051741
GOTERM_BP_DIRECT	GO:0042440~pigment metabolic process	17	0.9465478841870825	0.0086132759605912	AT5G65280, AT1G33260, AT1G60270, AT3G06035, AT5G42860, AT5G65890, AT1G16530, AT5G44050, AT3G51090, AT1G74430, AT1G76620, AT2G22860, AT3G16460, AT5G40210, AT1G04570, AT1G69610, AT2G22560	1678	116	23398	2.043514446590769	0.9999979837803658	0.1518340273983286	0.14542414761370262
GOTERM_BP_DIRECT	GO:0080027~response to herbivore	7	0.3897550111358575	0.008902876201193566	AT4G16740, AT3G44860, AT1G61120, AT3G45140, AT2G24210, AT3G16400, AT4G15210	1678	26	23398	3.754148711836436	0.9999987052582481	0.15513517610355684	0.14858593384060986
GOTERM_BP_DIRECT	GO:0006790~sulfur compound metabolic process	15	0.8351893095768375	0.012896045423139133	AT3G05220, AT3G49570, AT5G41120, AT3G25870, AT2G40710, AT5G63980, AT4G27530, AT5G08200, AT4G15765, AT2G43620, AT4G15490, AT2G27510, AT5G51260, AT3G63380, AT5G54390	1678	101	23398	2.070888256882899	0.9999999971545958	0.22216369160771507	0.2127847494817957
GOTERM_BP_DIRECT	GO:0009416~response to light stimulus	104	5.79064587973274	0.01370810253222509	AT3G02570, AT5G46330, AT1G60270, AT1G78080, AT3G25730, AT1G23090, AT4G10600, AT1G19540, AT5G66740, AT5G67310, AT4G25780, AT1G74430, AT2G18790, AT1G17090, AT4G16140, AT5G43745, AT1G25425, AT1G79160, AT4G25433, AT1G12480, AT5G63980, AT3G01930, AT1G49470, AT1G51820, AT5G37440, AT2G42540, AT3G23290, AT2G30490, AT3G49120, AT3G53620, AT3G25870, AT5G48410, AT3G55640, AT1G30040, AT5G44050, AT4G11350, AT1G49450, AT4G33467, AT5G51260, AT1G73480, AT2G36885, AT1G33260, AT2G38940, AT3G08740, AT5G41590, AT3G27880, AT3G21700, AT3G27809, AT3G46670, AT2G40100, AT1G08650, AT1G08810, AT5G43935, AT1G02310, AT4G27520, AT3G52470, AT4G24410, AT3G51660, AT5G24580, AT3G24840, AT5G43380, AT1G30700, AT3G14590, AT4G38810, AT2G42610, AT4G15490, AT1G23200, AT3G48240, AT5G65280, AT3G49110, AT5G22390, AT1G55210, AT5G60790, AT2G38400, AT4G27530, AT5G28490, AT4G18910, AT5G53590, AT1G01120, AT1G26560, AT5G02200, AT4G18630, AT1G73390, AT5G24600, AT1G33230, AT1G30360, AT1G68530, AT5G65870, AT5G63570, AT3G30180, AT3G23810, AT1G36622, AT1G17940, AT2G42150, AT1G02400, AT5G53760, AT4G03400, AT1G62840, AT3G54880, AT3G55290, AT1G17830, AT3G05830, AT3G19710, AT5G07310	1678	1161	23398	1.2490732271201823	0.9999999991828807	0.2317026961747146	0.22192105200902743
